region,year,leaf1
world,1700,0
world,1701,0
world,1702,0
world,1703,0
world,1704,0
world,1705,0
world,1706,0
world,1707,0
world,1708,0
world,1709,0
world,1710,0
world,1711,0
world,1712,0
world,1713,0
world,1714,0
world,1715,0
world,1716,0
world,1717,0
world,1718,0
world,1719,0
world,1720,0
world,1721,0
world,1722,0
world,1723,0
world,1724,0
world,1725,0
world,1726,0
world,1727,0
world,1728,0
world,1729,0
world,1730,0
world,1731,0
world,1732,0
world,1733,0
world,1734,0
world,1735,0
world,1736,0
world,1737,0
world,1738,0
world,1739,0
world,1740,0
world,1741,0
world,1742,0
world,1743,0
world,1744,0
world,1745,0
world,1746,0
world,1747,0
world,1748,0
world,1749,0
world,1750,0
world,1751,0
world,1752,0
world,1753,0
world,1754,0
world,1755,0
world,1756,0
world,1757,0
world,1758,0
world,1759,0
world,1760,0
world,1761,0
world,1762,0
world,1763,0
world,1764,0
world,1765,0
world,1766,0
world,1767,0
world,1768,0
world,1769,0
world,1770,0
world,1771,0
world,1772,0
world,1773,0
world,1774,0
world,1775,0
world,1776,0
world,1777,0
world,1778,0
world,1779,0
world,1780,0
world,1781,0
world,1782,0
world,1783,0
world,1784,0
world,1785,0
world,1786,0
world,1787,0
world,1788,0
world,1789,0
world,1790,0
world,1791,0
world,1792,0
world,1793,0
world,1794,0
world,1795,0
world,1796,0
world,1797,0
world,1798,0
world,1799,0
world,1800,40000
world,1801,40000
world,1802,40000
world,1803,40000
world,1804,40000
world,1805,40000
world,1806,40000
world,1807,40000
world,1808,40000
world,1809,40000
world,1810,40000
world,1811,40000
world,1812,40000
world,1813,40000
world,1814,40000
world,1815,40000
world,1816,40000
world,1817,40000
world,1818,40000
world,1819,40000
world,1820,40000
world,1821,40000
world,1822,40000
world,1823,40000
world,1824,40000
world,1825,40000
world,1826,40000
world,1827,40000
world,1828,40000
world,1829,40000
world,1830,40000
world,1831,40000
world,1832,40000
world,1833,40000
world,1834,40000
world,1835,40000
world,1836,40000
world,1837,40000
world,1838,40000
world,1839,40000
world,1840,40000
world,1841,40000
world,1842,40000
world,1843,40000
world,1844,40000
world,1845,40000
world,1846,40000
world,1847,40000
world,1848,40000
world,1849,40000
world,1850,40000
world,1851,40000
world,1852,40000
world,1853,40000
world,1854,40000
world,1855,40000
world,1856,40000
world,1857,40000
world,1858,40000
world,1859,40000
world,1860,40000
world,1861,40000
world,1862,40000
world,1863,40000
world,1864,40000
world,1865,40000
world,1866,40000
world,1867,40000
world,1868,40000
world,1869,40000
world,1870,40000
world,1871,40000
world,1872,40000
world,1873,40000
world,1874,40000
world,1875,40000
world,1876,40000
world,1877,40000
world,1878,40000
world,1879,40000
world,1880,40000
world,1881,40000
world,1882,40000
world,1883,40000
world,1884,40000
world,1885,40000
world,1886,40000
world,1887,40000
world,1888,40000
world,1889,40000
world,1890,40000
world,1891,40000
world,1892,40000
world,1893,40000
world,1894,40000
world,1895,40000
world,1896,40000
world,1897,40000
world,1898,40000
world,1899,40000
world,1900,40000
world,1901,40000
world,1902,40000
world,1903,40000
world,1904,40000
world,1905,40000
world,1906,40000
world,1907,40000
world,1908,40000
world,1909,40000
world,1910,40000
world,1911,40000
world,1912,40000
world,1913,40000
world,1914,40000
world,1915,40000
world,1916,40000
world,1917,40000
world,1918,40000
world,1919,40000
world,1920,40000
world,1921,40000
world,1922,40000
world,1923,40000
world,1924,40000
world,1925,40000
world,1926,40000
world,1927,40000
world,1928,40000
world,1929,40000
world,1930,40000
world,1931,40000
world,1932,40000
world,1933,40000
world,1934,40000
world,1935,40000
world,1936,40000
world,1937,40000
world,1938,40000
world,1939,40000
world,1940,40000
world,1941,40000
world,1942,40000
world,1943,40000
world,1944,40000
world,1945,40000
world,1946,40000
world,1947,40000
world,1948,40000
world,1949,40000
world,1950,40000
world,1951,40000
world,1952,40000
world,1953,40000
world,1954,40000
world,1955,40000
world,1956,40000
world,1957,40000
world,1958,40000
world,1959,40000
world,1960,40000
world,1961,40000
world,1962,40000
world,1963,40000
world,1964,40000
world,1965,40000
world,1966,40000
world,1967,40000
world,1968,40000
world,1969,40000
world,1970,40000
world,1971,40000
world,1972,40000
world,1973,40000
world,1974,40000
world,1975,40000
world,1976,40000
world,1977,40000
world,1978,40000
world,1979,40000
world,1980,40000
world,1981,40000
world,1982,40000
world,1983,40000
world,1984,40000
world,1985,40000
world,1986,40000
world,1987,40000
world,1988,40000
world,1989,40000
world,1990,40000
world,1991,40000
world,1992,40000
world,1993,40000
world,1994,40000
world,1995,40000
world,1996,40000
world,1997,40000
world,1998,40000
world,1999,40000
world,2000,40000
world,2001,40000
world,2002,40000
world,2003,40000
world,2004,40000
world,2005,40000
world,2006,40000
world,2007,40000
world,2008,40000
world,2009,40000
world,2010,40000
world,2011,40000
world,2012,40000
world,2013,40000
world,2014,40000
world,2015,40000
world,2016,40000
world,2017,40000
world,2018,40000
world,2019,40000
world,2020,40000
world,2021,40000
world,2022,40000
world,2023,40000
world,2024,40000
world,2025,40000
world,2026,40000
world,2027,40000
world,2028,40000
world,2029,40000
world,2030,40000
world,2031,40000
world,2032,40000
world,2033,40000
world,2034,40000
world,2035,40000
world,2036,40000
world,2037,40000
world,2038,40000
world,2039,40000
world,2040,40000
world,2041,40000
world,2042,40000
world,2043,40000
world,2044,40000
world,2045,40000
world,2046,40000
world,2047,40000
world,2048,40000
world,2049,40000
world,2050,40000
world,2051,40000
world,2052,40000
world,2053,40000
world,2054,40000
world,2055,40000
world,2056,40000
world,2057,40000
world,2058,40000
world,2059,40000
world,2060,40000
world,2061,40000
world,2062,40000
world,2063,40000
world,2064,40000
world,2065,40000
world,2066,40000
world,2067,40000
world,2068,40000
world,2069,40000
world,2070,40000
world,2071,40000
world,2072,40000
world,2073,40000
world,2074,40000
world,2075,40000
world,2076,40000
world,2077,40000
world,2078,40000
world,2079,40000
world,2080,40000
world,2081,40000
world,2082,40000
world,2083,40000
world,2084,40000
world,2085,40000
world,2086,40000
world,2087,40000
world,2088,40000
world,2089,40000
world,2090,40000
world,2091,40000
world,2092,40000
world,2093,40000
world,2094,40000
world,2095,40000
world,2096,40000
world,2097,40000
world,2098,40000
world,2099,40000
world,2100,40000